356666,00a08fc9-53e7-4225-bb21-150a5f19a191,263544
103531,22d830e0-ac10-4049-a510-c25984aa4630,466927
67147,8ac77603-7e36-465f-b448-a48d7a1ceb50,646645
358258,00cd68ec-5088-425f-8999-ae93cb6a2289,667252
168254,ea3c408d-2bad-4503-b2ba-e55fb8a58a35,580117
819834,b324cab2-8008-4c77-959b-c1d165f52435,806697
255561,6b4d46d8-38e6-459c-a7c1-9cffa3934c31,855378
565066,8f1d39cb-c2dd-4203-a0e0-b6ccf6cb7a9b,754663
334582,cae58afa-e904-46f7-9758-b04a4c3d62e2,73451
192877,8ee42123-e644-462b-91f3-074688d54c77,841423
61214,13bfc6d4-f8bf-4424-ab2e-fbcfba0ad7d0,539842
523062,7c6fe697-8f0e-49a3-bf43-caa1b4f32365,664518
893422,92e814ec-c816-46a8-a1f6-c5d5d0b59e77,381408
874565,4d2e2aae-0833-455c-99c6-4e199c223e35,971701
163753,48609d80-c2ed-4092-853c-5aa2d97faaca,711459
759421,d2a4b84f-1d7f-455d-b15f-89a6f176c621,347762
309081,90999472-c8a8-4d4b-b739-53a381c7b2fe,70024
960453,91a0bbca-a77a-4ed9-b9ee-cf54d73eba4d,652755
764154,9ab9c8fd-0f55-405c-ac05-4a153e0efac0,36810
754385,de170601-cc33-4f97-9d3e-9d8ac51bb7c2,139096
307675,f9a77ac3-809a-461b-8144-ec0edcb29f28,33661
874550,280efcf8-e995-40d2-a025-ca932a038adb,54638
475562,0fa178b2-9c44-4bbc-bfe1-7bcbad41e770,434727
849358,77425852-8360-4ebe-b4d7-72e73927e8af,512485
468217,79da70e7-e6e3-40fa-8046-c9f98a2cb80d,685843
508916,e3f1d178-29cd-4ad0-8a0b-831aa156914c,92322
153957,82fef3af-d1e9-48e5-a3ae-b3f8d8aabf64,690317
451355,332a8b00-46a9-4a8c-9889-821a46ff0d4f,503242
80184,11219a01-09a6-4a07-8c38-7e7fe153b712,868853
143979,857531d7-c0af-467d-8db3-9575d0e35ed1,792652
209374,b728d38c-ba53-4888-8cfb-c9b1dcfa9ca3,953959
651686,0ee5d116-b45f-4466-873e-73badf0ee1b5,965823
148431,52a362ba-badf-410b-8049-56bb81467357,895098
663156,2102205f-6cfe-4ad3-899b-9afdbbebeec4,444984
502644,120e18b9-31e6-48da-b4ef-d0075b966e40,455300
176205,d97ca1c2-f734-4fa1-958c-b6e99447cc92,802957
708679,2d9cc184-f613-4456-b795-bd8aa84ed178,796014
727725,cb3f5776-6e34-47b6-a596-97dfb781c297,315838
714732,fafcf7fe-9d39-4b45-b2c8-110b87a784ea,918807
591949,2ea584aa-ee58-449d-a21c-1698bc2e4eb1,927322
663036,c7f55631-b5f1-4343-a7ad-263f6f5d0e45,651161
861559,955bf8d1-a360-4bcc-898c-19e7ca632245,244073
243623,a7b25e4d-e904-4d4d-a02c-9c7995caf5d6,966688
855033,2a74d783-bdeb-4c96-a148-7df2ec83b592,707259
642417,7eecbf7c-f727-4086-81d3-fb4814ee5731,396905
577675,62152a45-979e-45cd-bf1e-81d6fa763d04,121685
862662,c8ab687f-cc21-4c2d-831c-6f595b983e1f,321734
259343,68ba9ad2-fa61-4eec-964a-4a319da22aa4,384792
844824,90793aab-99a6-46e2-a8b7-5f3509e5fba1,439578
102418,abbd4ea2-c51a-478d-801f-237d75509727,726541
811714,f56b1eb5-67b0-467c-8725-32161b2ceef2,218330
984324,7de4f8b1-27a7-4dfa-9bac-bd4fda6935a4,803958
146956,30df451c-48e4-42c0-84de-6e3e39a93c04,321503
707333,69947e68-9f57-4672-956a-6ab9443695ea,898068
375927,ed701958-6447-4842-8fd4-4b99b2c71525,962437
238586,7a2170fc-0ab4-4513-9eb9-a228c18f6e60,963557
725650,437a6495-fb5b-44ea-bdbd-1edf24b36244,731195
260004,dce269c0-f0bf-45bb-8128-66eae62fb979,832515
331658,907f1340-178f-4576-9dd1-c7073ab1437e,583863
737722,826dbf90-7f18-44a9-be45-abd5d06dc0b1,160753
768088,0dc194d5-a184-4e65-a496-ad748c621aab,876609
152502,a174c376-f772-4df2-9c48-097b0f8405cb,318922
69055,50a09316-9f9f-4b71-a303-3ac19bfbe59c,781800
773379,a09365d8-4038-4600-9325-4afc56e0c776,197989
308589,a390adbc-0774-4af7-981d-fb4c4ff1bdbf,866411
405640,49215f5f-7fc1-4e8c-9019-1a2c759a2224,254215
733078,3e867e4c-4972-45b8-acd8-36ff9ecb7127,205089
486866,97d33cb0-0e03-42f8-8448-655dedd8c76d,243457
694837,3abbc8fb-4928-4120-8677-43602dfb7cda,851211
115359,b30a281b-1ad7-4a3f-995a-5d4b937ce50f,7702
134208,deda1b5f-d136-42d5-ab81-9a92f9211779,447462
192424,a998941e-5618-4ca3-a67e-ec0867911cff,19028
729928,263f4491-5699-4cce-9835-ab66530d4c91,322625
665607,044bc076-712d-4cdf-97fb-dc44cc56972d,499936
393757,dd5c9340-e2a8-449b-8648-97baff86a9df,591419
6250,a68f6fc9-764a-444c-955d-2b9646095b53,294101
693212,4b5ae2a3-1c5d-4cac-8c3a-b19676caf72d,545343
844531,0806ce27-1682-4f5c-8bda-f00463871fe4,760226
308315,fe0e279b-12b3-474d-947e-b7b452be1282,16958
341840,bf2878bd-dd62-454a-a159-fbdf67bd3831,923882
